0,1,0,a,0,2,2,2,0
0,0,0,0,0,0,0,0,0
0,b,0,c,0,d,0,e,0
0,0,0,0,0,0,0,0,0
0,f,0,g,0,h,0,i,0
0,0,0,0,0,0,0,0,0